Title,Year,Rating,Director,BudgetUSD,BoxOfficeUSD,RuntimeMin,Tagline
Nova Pilgrim,2003,4.7,Mira Sol,18186821,199195128,84,"One world, two fates"
Phantom Array,1989,4.4,Alex Mercer,89698723,127239973,147,No turning back


Synthetic Dawn,1992,7.9,Mira Sol,145749507,216283888,174,"One world, two fates"
Axiom Verge,2011,6.7,Nora Quinn,110269327,211994874,94,When stars decide

Lunar Passage,2017,6.5,Markus Vale,111354427,361586385,175,Beyond the known



Echoes of Titan,2018,7.8,Rita Hale,17270590,232926245,175,Survive the silence
